pole,eq_lon90,eq_lon135,eq_lon180
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1498.74108051932,1500,1500,1500
1491.30480819769,1500,1500,1500
1479.78077555396,1500,1500,1500
1465.80182583524,1500,1500,1500
1450.16495521746,1500,1500,1500
1433.28034812111,1500,1499.41456930719,1500
1415.35705501382,1496.18970218668,1487.39155725304,1496.76172581121
1396.48477508342,1480.58568862397,1470.8936044888,1481.27722429752
1376.71940279158,1463.13320125589,1453.12902693702,1463.84686227891
1356.05988473947,1444.77579104524,1434.44849247539,1445.5132323983
1334.51884422818,1425.52126276866,1414.8681798533,1426.28351244001
1312.06826184903,1405.33407863352,1394.35170901064,1406.12024869738
1288.70211203363,1384.16655117838,1372.85850515728,1384.97516417893
1264.3902544264,1361.97795373211,1350.34804605177,1362.81038061559
1239.09565857476,1338.7180728038,1326.77533325172,1339.57298522049
1212.82945476351,1314.33681851397,1302.09342809171,1315.21391696532
1185.51363948438,1288.78316990383,1276.25637302332,1289.68493879343
1157.15398415834,1262.00753636147,1249.20352141683,1262.92520518948
1127.73243631588,1233.95193739594,1220.89330239726,1234.88640577922
1097.19420042672,1204.55863210577,1191.26834445292,1205.51205736323
1065.49509328611,1173.764826534,1160.28158901035,1174.73450199223
1032.63977027947,1141.51365020737,1127.85311188471,1142.49384103306
998.586803525045,1107.73841701863,1093.94183423315,1108.72820293471
963.316502249747,1072.37153136814,1058.48385871917,1073.36780948672
926.790604549164,1035.34607033847,1021.41543938405,1036.34380582583
888.996319897402,996.591949758997,982.673889754415,997.587361674009
849.896665737716,956.015341467644,942.187984626264,957.010998271635
809.404860465424,913.572770335228,899.872185928222,914.545757223568
767.564168604375,869.147431030857,855.691293625011,870.111468819851
724.348640944412,822.679948236069,809.538408564497,823.631743752396
679.761252460782,774.083922313003,761.37390134819,774.993273125256
633.624945655339,723.266271384327,711.067576273237,724.131167324802
586.072697814719,670.133745284921,658.589700409833,670.949946949605
537.070183182835,614.594138360634,603.85158196335,615.354465184993
486.442092771005,556.557861329147,546.763808571368,557.25129630319
434.408824881286,495.935583507987,487.23138092044,496.529086921261
380.655211061662,432.565639867234,425.16859990108,433.069061794948
325.490775112068,366.429459661843,360.488451249897,366.816107218116
268.538841767784,297.335950156916,293.108935069479,297.593690429043
210.115784913578,225.250722067652,222.948619735465,225.373550087902
150.024479211086,150.02745980614,149.95567533361,149.96276410277
